frasco;trat;n_huevos
1;control;267
2;control;250
3;control;231
4;control;253
5;control;258
6;control;246
7;control;243
8;control;266
9;control;248
10;control;234
11;glifo_baja;191
12;glifo_baja;190
13;glifo_baja;197
14;glifo_baja;212
15;glifo_baja;206
16;glifo_baja;190
17;glifo_baja;198
18;glifo_baja;204
19;glifo_baja;198
20;glifo_baja;214
21;glifo_alta;165
22;glifo_alta;156
23;glifo_alta;179
24;glifo_alta;168
25;glifo_alta;158
26;glifo_alta;168
27;glifo_alta;179
28;glifo_alta;168
29;glifo_alta;166
30;glifo_alta;179
