raton,dosis,config,volumen
1,0,parabola,3205.14
2,0,parabola,3176.33
3,0,parabola,3178.24
4,0,parabola,3175.64
5,0,parabola,3161.76
6,0,circulo,3196.29
7,0,circulo,3197.34
8,0,circulo,3216.59
9,0,circulo,3226.42
10,0,circulo,3162.72
11,30,parabola,3024.25
12,30,parabola,3047.24
13,30,parabola,3075.64
14,30,parabola,3017.14
15,30,parabola,3048.22
16,30,circulo,2853.55
17,30,circulo,2854.78
18,30,circulo,2832.1
19,30,circulo,2844.4
20,30,circulo,2835.16
21,50,parabola,2919.12
22,50,parabola,2944.34
23,50,parabola,2958.83
24,50,parabola,2930.16
25,50,parabola,2949.31
26,50,circulo,2607.35
27,50,circulo,2626.04
28,50,circulo,2620.55
29,50,circulo,2626.75
30,50,circulo,2608.42
31,65,parabola,2865.88
32,65,parabola,2841.6
33,65,parabola,2884.11
34,65,parabola,2873.73
35,65,parabola,2879.45
36,65,circulo,2402.47
37,65,circulo,2418.06
38,65,circulo,2460.69
39,65,circulo,2445.91
40,65,circulo,2431.09
